trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
15,X,X,D,1,[0.65324647 0.66439537 0.53449431 0.47365283],[0.60622302 0.73182626 0.55749255 0.61427529],[0.61229582 0.53858257 0.70266864 0.59728224],[0.58559249 0.54235853 0.2497983  0.22906438],1
16,X,X,F,0,[0.65899379 0.61927126 0.5144462  0.46934444],[0.64210378 0.74724859 0.5601475  0.61621581],[0.6031386  0.48415621 0.65105254 0.58806464],[0.56654087 0.50578888 0.25892112 0.22576214],1
17,X,X,F,1,[0.70110079 0.65531645 0.45161834 0.47956003],[0.65808312 0.74106858 0.56598199 0.63798617],[0.56729446 0.49589451 0.63067293 0.61095261],[0.55642589 0.53149046 0.22095156 0.237905  ],1
18,Y,Y,J,1,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.68600795 0.79689096 0.54220113 0.65854501],[0.58484187 0.5074048  0.68988185 0.62340869],[0.51541003 0.57631933 0.22464285 0.26519242],1
19,Y,Y,J,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.78414148 0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.24625145 0.29534686],1
0,X,Y,K,0,[0.5131693  0.57199601 0.52893562 0.52897155],[0.50573027 0.61543922 0.50047838 0.68382528],[0.7281862  0.4362429  0.68992496 0.48239147],[0.50974467 0.72066875 0.30605767 0.29369697],2
1,X,X,D,0,[0.58804299 0.59085973 0.54352171 0.54898422],[0.51914229 0.64593693 0.50282963 0.64431592],[0.74170554 0.39079096 0.68869186 0.48836731],[0.54480581 0.70771071 0.26631296 0.29789358],2
2,X,X,D,1,[0.60696414 0.58794909 0.51433007 0.54475404],[0.48413589 0.65030393 0.46150954 0.67096409],[0.71768783 0.41766803 0.71254634 0.48817228],[0.5423462  0.67979448 0.26427379 0.30439   ],2
3,X,X,D,1,[0.60736965 0.60021894 0.51874015 0.52845321],[0.48600422 0.67538746 0.51263762 0.65053256],[0.67099822 0.41999872 0.72249225 0.48089441],[0.52301639 0.64254615 0.24240723 0.28727996],2
4,X,X,D,1,[0.6316693  0.62063677 0.53826003 0.51993166],[0.47973116 0.63098233 0.47182025 0.66887564],[0.70428426 0.46094497 0.74050505 0.49218996],[0.53964007 0.62275987 0.25307301 0.25213258],2
5,X,Y,K,0,[0.64596189 0.61498492 0.55623611 0.53176629],[0.53958788 0.67386686 0.44380791 0.67400756],[0.69706277 0.43863553 0.76950856 0.47497745],[0.51187433 0.6180242  0.26358739 0.2378356 ],2
6,X,Y,J,1,[0.64426566 0.61138415 0.56688462 0.52312069],[0.50511695 0.7469981  0.45810171 0.67286067],[0.72598608 0.44964122 0.70700616 0.52354655],[0.517306   0.57688436 0.26965963 0.23997913],2
7,X,Y,J,0,[0.61954218 0.58826465 0.55492634 0.49383297],[0.55283904 0.73290947 0.48516352 0.6240629 ],[0.72163081 0.44659247 0.70308079 0.51125732],[0.52334945 0.57325556 0.28220945 0.26730822],2
8,Y,Y,J,1,[0.60157034 0.59142099 0.56132481 0.51759665],[0.5556942  0.72748423 0.5212301  0.61531644],[0.75881654 0.46540634 0.73247694 0.52964052],[0.51656795 0.55616637 0.24377351 0.26477386],2
9,X,X,D,0,[0.59729236 0.59163257 0.58144927 0.52556619],[0.58072315 0.70303294 0.538179   0.61357984],[0.74544972 0.49425474 0.73707865 0.51105051],[0.54396726 0.54992291 0.23318128 0.30251739],2
10,X,X,F,0,[0.61385228 0.61385498 0.59505862 0.50740317],[0.58678449 0.71637619 0.56757132 0.63832839],[0.71813871 0.52577125 0.69281283 0.53674749],[0.55354856 0.55527868 0.26441434 0.25614846],2
11,X,Y,J,1,[0.65006539 0.64619205 0.60478665 0.53213117],[0.59212072 0.69967636 0.54988013 0.62097716],[0.68500987 0.57402465 0.72789508 0.54492022],[0.54417144 0.57344872 0.27387965 0.23135532],2
12,X,X,D,1,[0.71714567 0.66221178 0.5506277  0.56215714],[0.53483393 0.67906507 0.56004549 0.63634508],[0.6941873  0.55755507 0.73160546 0.54888789],[0.53854205 0.56811485 0.26735507 0.25342706],2
13,X,X,D,1,[0.69466938 0.65155095 0.53981272 0.57787753],[0.5736844  0.69752956 0.54379755 0.64051477],[0.67421992 0.54221622 0.72852723 0.58049295],[0.5093849  0.6014364  0.23003444 0.24747132],2
14,Y,Y,J,1,[0.71452929 0.67812553 0.57120029 0.49657886],[0.60622302 0.73182626 0.55749255 0.61427529],[0.62207629 0.5403427  0.71561973 0.57667008],[0.53448871 0.59294146 0.24528473 0.2696083 ],2
15,X,X,D,1,[0.65324647 0.66439537 0.53449431 0.47365283],[0.64210378 0.74724859 0.5601475  0.61621581],[0.61229582 0.53858257 0.70266864 0.59728224],[0.58559249 0.54235853 0.2497983  0.22906438],2
16,X,X,D,1,[0.65899379 0.61927126 0.5144462  0.46934444],[0.65808312 0.74106858 0.56598199 0.63798617],[0.6031386  0.48415621 0.65105254 0.58806464],[0.56654087 0.50578888 0.25892112 0.22576214],2
17,X,X,D,0,[0.70110079 0.65531645 0.45161834 0.47956003],[0.68600795 0.79689096 0.54220113 0.65854501],[0.56729446 0.49589451 0.63067293 0.61095261],[0.55642589 0.53149046 0.22095156 0.237905  ],2
18,X,X,D,1,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.78414148 0.55171815 0.69115385],[0.58484187 0.5074048  0.68988185 0.62340869],[0.51541003 0.57631933 0.22464285 0.26519242],2
19,X,X,D,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.75       0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.24625145 0.29534686],2
0,X,X,D,0,[0.5131693  0.57199601 0.52893562 0.52897155],[0.50573027 0.61543922 0.50047838 0.68382528],[0.74170554 0.39079096 0.68869186 0.48836731],[0.50974467 0.72066875 0.30605767 0.29369697],3
1,X,X,D,0,[0.58804299 0.59085973 0.54352171 0.54898422],[0.51914229 0.64593693 0.50282963 0.64431592],[0.71768783 0.41766803 0.71254634 0.48817228],[0.54480581 0.70771071 0.26631296 0.29789358],3
2,Y,Y,J,1,[0.60696414 0.58794909 0.51433007 0.54475404],[0.48413589 0.65030393 0.46150954 0.67096409],[0.67099822 0.41999872 0.72249225 0.48089441],[0.5423462  0.67979448 0.26427379 0.30439   ],3
3,X,Y,J,0,[0.60736965 0.60021894 0.51874015 0.52845321],[0.48600422 0.67538746 0.51263762 0.65053256],[0.70428426 0.46094497 0.74050505 0.49218996],[0.52301639 0.64254615 0.24240723 0.28727996],3
4,Y,Y,J,0,[0.6316693  0.62063677 0.53826003 0.51993166],[0.47973116 0.63098233 0.47182025 0.66887564],[0.69706277 0.43863553 0.76950856 0.47497745],[0.53964007 0.62275987 0.25307301 0.25213258],3
5,Y,Y,J,0,[0.64596189 0.61498492 0.55623611 0.53176629],[0.53958788 0.67386686 0.44380791 0.67400756],[0.72598608 0.44964122 0.70700616 0.52354655],[0.51187433 0.6180242  0.26358739 0.2378356 ],3
6,Y,Y,J,0,[0.64426566 0.61138415 0.56688462 0.52312069],[0.50511695 0.7469981  0.45810171 0.67286067],[0.72163081 0.44659247 0.70308079 0.51125732],[0.517306   0.57688436 0.26965963 0.23997913],3
7,Y,Y,J,0,[0.61954218 0.58826465 0.55492634 0.49383297],[0.55283904 0.73290947 0.48516352 0.6240629 ],[0.75881654 0.46540634 0.73247694 0.52964052],[0.52334945 0.57325556 0.28220945 0.26730822],3
8,Y,Y,J,0,[0.60157034 0.59142099 0.56132481 0.51759665],[0.5556942  0.72748423 0.5212301  0.61531644],[0.74544972 0.49425474 0.73707865 0.51105051],[0.51656795 0.55616637 0.24377351 0.26477386],3
9,X,X,D,0,[0.59729236 0.59163257 0.58144927 0.52556619],[0.58072315 0.70303294 0.538179   0.61357984],[0.71813871 0.52577125 0.69281283 0.53674749],[0.54396726 0.54992291 0.23318128 0.30251739],3
10,X,X,D,1,[0.61385228 0.61385498 0.59505862 0.50740317],[0.58678449 0.71637619 0.56757132 0.63832839],[0.68500987 0.57402465 0.72789508 0.54492022],[0.55354856 0.55527868 0.26441434 0.25614846],3
11,X,X,D,1,[0.65006539 0.64619205 0.60478665 0.53213117],[0.59212072 0.69967636 0.54988013 0.62097716],[0.6941873  0.55755507 0.73160546 0.54888789],[0.54417144 0.57344872 0.27387965 0.23135532],3
12,X,Y,K,0,[0.71714567 0.66221178 0.5506277  0.56215714],[0.53483393 0.67906507 0.56004549 0.63634508],[0.67421992 0.54221622 0.72852723 0.58049295],[0.53854205 0.56811485 0.26735507 0.25342706],3
13,X,Y,J,0,[0.69466938 0.65155095 0.53981272 0.57787753],[0.5736844  0.69752956 0.54379755 0.64051477],[0.62207629 0.5403427  0.71561973 0.57667008],[0.5093849  0.6014364  0.23003444 0.24747132],3
14,X,X,D,0,[0.71452929 0.67812553 0.57120029 0.49657886],[0.60622302 0.73182626 0.55749255 0.61427529],[0.61229582 0.53858257 0.70266864 0.59728224],[0.53448871 0.59294146 0.24528473 0.2696083 ],3
15,X,X,D,1,[0.65324647 0.66439537 0.53449431 0.47365283],[0.64210378 0.74724859 0.5601475  0.61621581],[0.6031386  0.48415621 0.65105254 0.58806464],[0.58559249 0.54235853 0.2497983  0.22906438],3
16,X,X,D,0,[0.65899379 0.61927126 0.5144462  0.46934444],[0.65808312 0.74106858 0.56598199 0.63798617],[0.56729446 0.49589451 0.63067293 0.61095261],[0.56654087 0.50578888 0.25892112 0.22576214],3
17,X,X,D,1,[0.70110079 0.65531645 0.45161834 0.47956003],[0.68600795 0.79689096 0.54220113 0.65854501],[0.58484187 0.5074048  0.68988185 0.62340869],[0.55642589 0.53149046 0.22095156 0.237905  ],3
18,X,Y,J,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.78414148 0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.51541003 0.57631933 0.22464285 0.26519242],3
19,X,X,D,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.75       0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.24625145 0.29534686],3
0,Y,Y,J,1,[0.5131693  0.57199601 0.52893562 0.52897155],[0.50573027 0.61543922 0.50047838 0.68382528],[0.74170554 0.39079096 0.68869186 0.48836731],[0.54480581 0.70771071 0.26631296 0.29789358],4
1,Y,Y,J,1,[0.58804299 0.59085973 0.54352171 0.54898422],[0.51914229 0.64593693 0.50282963 0.64431592],[0.71768783 0.41766803 0.71254634 0.48817228],[0.5423462  0.67979448 0.26427379 0.30439   ],4
2,X,X,D,0,[0.60696414 0.58794909 0.51433007 0.54475404],[0.48413589 0.65030393 0.46150954 0.67096409],[0.67099822 0.41999872 0.72249225 0.48089441],[0.52301639 0.64254615 0.24240723 0.28727996],4
3,Y,X,D,0,[0.60736965 0.60021894 0.51874015 0.52845321],[0.48600422 0.67538746 0.51263762 0.65053256],[0.70428426 0.46094497 0.74050505 0.49218996],[0.53964007 0.62275987 0.25307301 0.25213258],4
4,Y,Y,J,0,[0.6316693  0.62063677 0.53826003 0.51993166],[0.47973116 0.63098233 0.47182025 0.66887564],[0.69706277 0.43863553 0.76950856 0.47497745],[0.51187433 0.6180242  0.26358739 0.2378356 ],4
5,X,Y,J,0,[0.64596189 0.61498492 0.55623611 0.53176629],[0.53958788 0.67386686 0.44380791 0.67400756],[0.72598608 0.44964122 0.70700616 0.52354655],[0.517306   0.57688436 0.26965963 0.23997913],4
6,X,X,D,0,[0.64426566 0.61138415 0.56688462 0.52312069],[0.50511695 0.7469981  0.45810171 0.67286067],[0.72163081 0.44659247 0.70308079 0.51125732],[0.52334945 0.57325556 0.28220945 0.26730822],4
7,X,X,D,1,[0.61954218 0.58826465 0.55492634 0.49383297],[0.55283904 0.73290947 0.48516352 0.6240629 ],[0.75881654 0.46540634 0.73247694 0.52964052],[0.51656795 0.55616637 0.24377351 0.26477386],4
8,Y,X,D,1,[0.60157034 0.59142099 0.56132481 0.51759665],[0.5556942  0.72748423 0.5212301  0.61531644],[0.74544972 0.49425474 0.73707865 0.51105051],[0.54396726 0.54992291 0.23318128 0.30251739],4
9,X,X,F,1,[0.59729236 0.59163257 0.58144927 0.52556619],[0.58072315 0.70303294 0.538179   0.61357984],[0.71813871 0.52577125 0.69281283 0.53674749],[0.55354856 0.55527868 0.26441434 0.25614846],4
10,X,X,F,1,[0.61385228 0.61385498 0.59505862 0.50740317],[0.58678449 0.71637619 0.56757132 0.63832839],[0.68500987 0.57402465 0.72789508 0.54492022],[0.54417144 0.57344872 0.27387965 0.23135532],4
11,X,X,F,1,[0.65006539 0.64619205 0.60478665 0.53213117],[0.59212072 0.69967636 0.54988013 0.62097716],[0.6941873  0.55755507 0.73160546 0.54888789],[0.53854205 0.56811485 0.26735507 0.25342706],4
12,X,X,F,0,[0.71714567 0.66221178 0.5506277  0.56215714],[0.53483393 0.67906507 0.56004549 0.63634508],[0.67421992 0.54221622 0.72852723 0.58049295],[0.5093849  0.6014364  0.23003444 0.24747132],4
13,X,X,F,1,[0.69466938 0.65155095 0.53981272 0.57787753],[0.5736844  0.69752956 0.54379755 0.64051477],[0.62207629 0.5403427  0.71561973 0.57667008],[0.53448871 0.59294146 0.24528473 0.2696083 ],4
14,X,X,F,0,[0.71452929 0.67812553 0.57120029 0.49657886],[0.60622302 0.73182626 0.55749255 0.61427529],[0.61229582 0.53858257 0.70266864 0.59728224],[0.58559249 0.54235853 0.2497983  0.22906438],4
15,X,X,F,1,[0.65324647 0.66439537 0.53449431 0.47365283],[0.64210378 0.74724859 0.5601475  0.61621581],[0.6031386  0.48415621 0.65105254 0.58806464],[0.56654087 0.50578888 0.25892112 0.22576214],4
16,X,Y,J,1,[0.65899379 0.61927126 0.5144462  0.46934444],[0.65808312 0.74106858 0.56598199 0.63798617],[0.56729446 0.49589451 0.63067293 0.61095261],[0.55642589 0.53149046 0.22095156 0.237905  ],4
17,X,Y,J,1,[0.70110079 0.65531645 0.45161834 0.47956003],[0.68600795 0.79689096 0.54220113 0.65854501],[0.58484187 0.5074048  0.68988185 0.62340869],[0.51541003 0.57631933 0.22464285 0.26519242],4
18,X,X,F,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.78414148 0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.24625145 0.29534686],4
19,Y,Y,J,1,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.75       0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.25       0.29534686],4
0,X,X,D,1,[0.5131693  0.57199601 0.52893562 0.52897155],[0.50573027 0.61543922 0.50047838 0.68382528],[0.74170554 0.39079096 0.68869186 0.48836731],[0.54480581 0.70771071 0.26631296 0.29789358],5
1,X,Y,J,0,[0.58804299 0.59085973 0.54352171 0.54898422],[0.51914229 0.64593693 0.50282963 0.64431592],[0.71768783 0.41766803 0.71254634 0.48817228],[0.5423462  0.67979448 0.26427379 0.30439   ],5
2,X,Y,J,1,[0.60696414 0.58794909 0.51433007 0.54475404],[0.48413589 0.65030393 0.46150954 0.67096409],[0.67099822 0.41999872 0.72249225 0.48089441],[0.52301639 0.64254615 0.24240723 0.28727996],5
3,Y,Y,J,1,[0.60736965 0.60021894 0.51874015 0.52845321],[0.48600422 0.67538746 0.51263762 0.65053256],[0.70428426 0.46094497 0.74050505 0.49218996],[0.53964007 0.62275987 0.25307301 0.25213258],5
4,Y,X,D,1,[0.6316693  0.62063677 0.53826003 0.51993166],[0.47973116 0.63098233 0.47182025 0.66887564],[0.69706277 0.43863553 0.76950856 0.47497745],[0.51187433 0.6180242  0.26358739 0.2378356 ],5
5,Y,Y,J,1,[0.64596189 0.61498492 0.55623611 0.53176629],[0.53958788 0.67386686 0.44380791 0.67400756],[0.72598608 0.44964122 0.70700616 0.52354655],[0.517306   0.57688436 0.26965963 0.23997913],5
6,Y,Y,J,0,[0.64426566 0.61138415 0.56688462 0.52312069],[0.50511695 0.7469981  0.45810171 0.67286067],[0.72163081 0.44659247 0.70308079 0.51125732],[0.52334945 0.57325556 0.28220945 0.26730822],5
7,X,Y,J,1,[0.61954218 0.58826465 0.55492634 0.49383297],[0.55283904 0.73290947 0.48516352 0.6240629 ],[0.75881654 0.46540634 0.73247694 0.52964052],[0.51656795 0.55616637 0.24377351 0.26477386],5
8,Y,Y,J,1,[0.60157034 0.59142099 0.56132481 0.51759665],[0.5556942  0.72748423 0.5212301  0.61531644],[0.74544972 0.49425474 0.73707865 0.51105051],[0.54396726 0.54992291 0.23318128 0.30251739],5
9,Y,Y,J,1,[0.59729236 0.59163257 0.58144927 0.52556619],[0.58072315 0.70303294 0.538179   0.61357984],[0.71813871 0.52577125 0.69281283 0.53674749],[0.55354856 0.55527868 0.26441434 0.25614846],5
10,Y,X,F,0,[0.61385228 0.61385498 0.59505862 0.50740317],[0.58678449 0.71637619 0.56757132 0.63832839],[0.68500987 0.57402465 0.72789508 0.54492022],[0.54417144 0.57344872 0.27387965 0.23135532],5
11,Y,Y,J,0,[0.65006539 0.64619205 0.60478665 0.53213117],[0.59212072 0.69967636 0.54988013 0.62097716],[0.6941873  0.55755507 0.73160546 0.54888789],[0.53854205 0.56811485 0.26735507 0.25342706],5
12,X,Y,J,1,[0.71714567 0.66221178 0.5506277  0.56215714],[0.53483393 0.67906507 0.56004549 0.63634508],[0.67421992 0.54221622 0.72852723 0.58049295],[0.5093849  0.6014364  0.23003444 0.24747132],5
13,X,X,D,0,[0.69466938 0.65155095 0.53981272 0.57787753],[0.5736844  0.69752956 0.54379755 0.64051477],[0.62207629 0.5403427  0.71561973 0.57667008],[0.53448871 0.59294146 0.24528473 0.2696083 ],5
14,Y,Y,J,0,[0.71452929 0.67812553 0.57120029 0.49657886],[0.60622302 0.73182626 0.55749255 0.61427529],[0.61229582 0.53858257 0.70266864 0.59728224],[0.58559249 0.54235853 0.2497983  0.22906438],5
15,Y,Y,K,0,[0.65324647 0.66439537 0.53449431 0.47365283],[0.64210378 0.74724859 0.5601475  0.61621581],[0.6031386  0.48415621 0.65105254 0.58806464],[0.56654087 0.50578888 0.25892112 0.22576214],5
16,Y,Y,J,0,[0.65899379 0.61927126 0.5144462  0.46934444],[0.65808312 0.74106858 0.56598199 0.63798617],[0.56729446 0.49589451 0.63067293 0.61095261],[0.55642589 0.53149046 0.22095156 0.237905  ],5
17,X,X,D,1,[0.70110079 0.65531645 0.45161834 0.47956003],[0.68600795 0.79689096 0.54220113 0.65854501],[0.58484187 0.5074048  0.68988185 0.62340869],[0.51541003 0.57631933 0.22464285 0.26519242],5
18,Y,X,F,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.78414148 0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.24625145 0.29534686],5
19,Y,Y,J,0,[0.72846309 0.64661629 0.46136431 0.5181987 ],[0.70489888 0.75       0.55171815 0.69115385],[0.60021631 0.50419474 0.69768934 0.5850633 ],[0.56883171 0.54525263 0.25       0.29534686],5
0,X,Y,K,1,[0.5131693  0.57199601 0.52893562 0.52897155],[0.50573027 0.61543922 0.50047838 0.68382528],[0.74170554 0.39079096 0.68869186 0.48836731],[0.54480581 0.70771071 0.26631296 0.29789358],6
1,X,X,F,1,[0.58804299 0.59085973 0.54352171 0.54898422],[0.51914229 0.64593693 0.50282963 0.64431592],[0.71768783 0.41766803 0.71254634 0.48817228],[0.5423462  0.67979448 0.26427379 0.30439   ],6
