trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
4,Y,X,F,1,[0.52051263 0.60356278 0.47709062 0.62922534],[0.42101291 0.48215793 0.49248044 0.64171495],[0.72704411 0.52625727 0.63569136 0.44992481],[0.50241384 0.69331434 0.25729836 0.34251687],1
5,Y,X,D,0,[0.52996493 0.62513891 0.45903112 0.65432408],[0.38633687 0.49488627 0.44894829 0.62177794],[0.70403392 0.52225012 0.63575019 0.41235855],[0.50865949 0.67025733 0.2453595  0.35732663],1
6,Y,X,D,0,[0.54637253 0.58668024 0.49110511 0.67626158],[0.404649   0.54256267 0.41587799 0.62235823],[0.64899542 0.55263129 0.63726678 0.4256378 ],[0.52387383 0.66360021 0.2225858  0.35015323],1
7,Y,X,D,0,[0.54289578 0.57805282 0.48967353 0.70623735],[0.4618897  0.53649876 0.43390379 0.67984274],[0.6801409  0.59977924 0.64689212 0.45966691],[0.50237849 0.63256228 0.22133929 0.34963221],1
8,Y,Y,J,0,[0.51597832 0.58362534 0.50217154 0.66003192],[0.46757217 0.55475331 0.45220368 0.62968571],[0.7040807  0.55938698 0.64562365 0.46494543],[0.4716145  0.61695442 0.25245929 0.29628061],1
9,Y,Y,K,1,[0.52398909 0.53360052 0.50859808 0.6358068 ],[0.44380963 0.57385639 0.48519092 0.6266776 ],[0.70092613 0.58300272 0.70183608 0.45660727],[0.46034258 0.6285821  0.24276569 0.28111222],1
10,Y,X,D,1,[0.51250626 0.54893534 0.53180825 0.60738985],[0.490494   0.54762211 0.52566159 0.61147474],[0.70858814 0.62890847 0.6883436  0.43742908],[0.47721612 0.62340166 0.23703514 0.26023782],1
11,X,Y,J,0,[0.48338665 0.537422   0.50930326 0.59823281],[0.48128649 0.53933588 0.58231809 0.59920564],[0.73148    0.64175626 0.71227055 0.45238552],[0.44909463 0.6313038  0.21666895 0.22770791],1
12,Y,Y,J,0,[0.49052714 0.54783981 0.53120742 0.60994288],[0.44234868 0.54995867 0.57829874 0.63208662],[0.70727715 0.62227545 0.7108307  0.48058317],[0.4271097  0.64912674 0.27610673 0.272231  ],1
13,X,X,D,0,[0.53139942 0.54153696 0.56421243 0.60944037],[0.44654849 0.59459618 0.53902369 0.61164828],[0.69489865 0.60069712 0.76162788 0.45177412],[0.40553323 0.65886907 0.28960665 0.27856466],1
14,Y,Y,J,1,[0.50432647 0.50211944 0.56068937 0.64313503],[0.4582469  0.63165381 0.55654399 0.59536746],[0.67618267 0.57873745 0.76321285 0.49739548],[0.40617235 0.67055571 0.24949012 0.28527924],1
15,X,Y,J,1,[0.52519209 0.50696601 0.57773971 0.64028796],[0.40470982 0.61283217 0.55052292 0.57867613],[0.65301929 0.58295058 0.73380666 0.48329955],[0.40150416 0.6766806  0.23061699 0.27951414],1
16,X,Y,J,0,[0.50362583 0.49256247 0.55705931 0.67994025],[0.38957376 0.61518665 0.54943613 0.59588475],[0.6251882  0.59577179 0.70202766 0.50957514],[0.35428805 0.67154761 0.255876   0.24388271],1
17,Y,X,D,0,[0.55605282 0.44759268 0.52421484 0.69626386],[0.42263882 0.61527275 0.54943121 0.63422735],[0.68021477 0.57546491 0.72873908 0.5308934 ],[0.2842072  0.66164628 0.23804741 0.28252084],1
18,X,Y,J,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40707408 0.63450797 0.56133482 0.61880725],[0.69075064 0.62257256 0.74440949 0.51835319],[0.25318235 0.6675414  0.28712915 0.2870253 ],1
19,Y,Y,J,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.22900752 0.69517888 0.30105608 0.24597493],1
0,Y,X,F,1,[0.56405775 0.61174534 0.50722905 0.52828948],[0.42910282 0.52856219 0.48324376 0.66514814],[0.76849585 0.46303456 0.63089617 0.48655004],[0.51634358 0.70137293 0.29475567 0.31793512],2
1,X,Y,J,0,[0.56796534 0.59677655 0.52487699 0.56543334],[0.44629985 0.52980863 0.51694466 0.68784061],[0.74044742 0.46559534 0.65714035 0.4338388 ],[0.50079461 0.75610935 0.32481302 0.35808849],2
2,Y,Y,J,1,[0.5264158  0.59163938 0.49481958 0.6040166 ],[0.41878601 0.48538677 0.48586197 0.68326116],[0.71516902 0.4711356  0.66554095 0.44597686],[0.47582339 0.73149658 0.31067557 0.36998927],2
3,Y,Y,J,0,[0.54141527 0.59528547 0.48383764 0.59754706],[0.42101291 0.48215793 0.49248044 0.64171495],[0.7275629  0.48913183 0.63574669 0.43880058],[0.47589596 0.71481756 0.3070301  0.38103082],2
4,Y,Y,J,0,[0.52051263 0.60356278 0.47709062 0.62922534],[0.38633687 0.49488627 0.44894829 0.62177794],[0.72704411 0.52625727 0.63569136 0.44992481],[0.50241384 0.69331434 0.25729836 0.34251687],2
5,Y,Y,J,0,[0.52996493 0.62513891 0.45903112 0.65432408],[0.404649   0.54256267 0.41587799 0.62235823],[0.70403392 0.52225012 0.63575019 0.41235855],[0.50865949 0.67025733 0.2453595  0.35732663],2
6,Y,Y,J,1,[0.54637253 0.58668024 0.49110511 0.67626158],[0.4618897  0.53649876 0.43390379 0.67984274],[0.64899542 0.55263129 0.63726678 0.4256378 ],[0.52387383 0.66360021 0.2225858  0.35015323],2
7,Y,X,F,0,[0.54289578 0.57805282 0.48967353 0.70623735],[0.46757217 0.55475331 0.45220368 0.62968571],[0.6801409  0.59977924 0.64689212 0.45966691],[0.50237849 0.63256228 0.22133929 0.34963221],2
8,X,X,F,1,[0.51597832 0.58362534 0.50217154 0.66003192],[0.44380963 0.57385639 0.48519092 0.6266776 ],[0.7040807  0.55938698 0.64562365 0.46494543],[0.4716145  0.61695442 0.25245929 0.29628061],2
9,X,Y,J,1,[0.52398909 0.53360052 0.50859808 0.6358068 ],[0.490494   0.54762211 0.52566159 0.61147474],[0.70092613 0.58300272 0.70183608 0.45660727],[0.46034258 0.6285821  0.24276569 0.28111222],2
10,Y,X,F,0,[0.51250626 0.54893534 0.53180825 0.60738985],[0.48128649 0.53933588 0.58231809 0.59920564],[0.70858814 0.62890847 0.6883436  0.43742908],[0.47721612 0.62340166 0.23703514 0.26023782],2
11,X,X,F,1,[0.48338665 0.537422   0.50930326 0.59823281],[0.44234868 0.54995867 0.57829874 0.63208662],[0.73148    0.64175626 0.71227055 0.45238552],[0.44909463 0.6313038  0.21666895 0.22770791],2
12,X,X,F,0,[0.49052714 0.54783981 0.53120742 0.60994288],[0.44654849 0.59459618 0.53902369 0.61164828],[0.70727715 0.62227545 0.7108307  0.48058317],[0.4271097  0.64912674 0.27610673 0.272231  ],2
13,X,X,F,1,[0.53139942 0.54153696 0.56421243 0.60944037],[0.4582469  0.63165381 0.55654399 0.59536746],[0.69489865 0.60069712 0.76162788 0.45177412],[0.40553323 0.65886907 0.28960665 0.27856466],2
14,X,Y,J,1,[0.50432647 0.50211944 0.56068937 0.64313503],[0.40470982 0.61283217 0.55052292 0.57867613],[0.67618267 0.57873745 0.76321285 0.49739548],[0.40617235 0.67055571 0.24949012 0.28527924],2
15,Y,Y,K,1,[0.52519209 0.50696601 0.57773971 0.64028796],[0.38957376 0.61518665 0.54943613 0.59588475],[0.65301929 0.58295058 0.73380666 0.48329955],[0.40150416 0.6766806  0.23061699 0.27951414],2
16,Y,Y,J,1,[0.50362583 0.49256247 0.55705931 0.67994025],[0.42263882 0.61527275 0.54943121 0.63422735],[0.6251882  0.59577179 0.70202766 0.50957514],[0.35428805 0.67154761 0.255876   0.24388271],2
17,Y,X,F,1,[0.55605282 0.44759268 0.52421484 0.69626386],[0.40707408 0.63450797 0.56133482 0.61880725],[0.68021477 0.57546491 0.72873908 0.5308934 ],[0.2842072  0.66164628 0.23804741 0.28252084],2
18,Y,X,F,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.69075064 0.62257256 0.74440949 0.51835319],[0.25318235 0.6675414  0.28712915 0.2870253 ],2
19,X,X,F,0,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.22900752 0.69517888 0.30105608 0.24597493],2
0,Y,Y,K,0,[0.56405775 0.61174534 0.50722905 0.52828948],[0.42910282 0.52856219 0.48324376 0.66514814],[0.74044742 0.46559534 0.65714035 0.4338388 ],[0.51634358 0.70137293 0.29475567 0.31793512],3
1,X,X,D,1,[0.56796534 0.59677655 0.52487699 0.56543334],[0.44629985 0.52980863 0.51694466 0.68784061],[0.71516902 0.4711356  0.66554095 0.44597686],[0.50079461 0.75610935 0.32481302 0.35808849],3
2,Y,Y,K,1,[0.5264158  0.59163938 0.49481958 0.6040166 ],[0.41878601 0.48538677 0.48586197 0.68326116],[0.7275629  0.48913183 0.63574669 0.43880058],[0.47582339 0.73149658 0.31067557 0.36998927],3
3,Y,X,D,1,[0.54141527 0.59528547 0.48383764 0.59754706],[0.42101291 0.48215793 0.49248044 0.64171495],[0.72704411 0.52625727 0.63569136 0.44992481],[0.47589596 0.71481756 0.3070301  0.38103082],3
4,X,Y,K,0,[0.52051263 0.60356278 0.47709062 0.62922534],[0.38633687 0.49488627 0.44894829 0.62177794],[0.70403392 0.52225012 0.63575019 0.41235855],[0.50241384 0.69331434 0.25729836 0.34251687],3
5,Y,X,D,0,[0.52996493 0.62513891 0.45903112 0.65432408],[0.404649   0.54256267 0.41587799 0.62235823],[0.64899542 0.55263129 0.63726678 0.4256378 ],[0.50865949 0.67025733 0.2453595  0.35732663],3
6,X,X,D,0,[0.54637253 0.58668024 0.49110511 0.67626158],[0.4618897  0.53649876 0.43390379 0.67984274],[0.6801409  0.59977924 0.64689212 0.45966691],[0.52387383 0.66360021 0.2225858  0.35015323],3
7,X,Y,J,1,[0.54289578 0.57805282 0.48967353 0.70623735],[0.46757217 0.55475331 0.45220368 0.62968571],[0.7040807  0.55938698 0.64562365 0.46494543],[0.50237849 0.63256228 0.22133929 0.34963221],3
8,Y,Y,J,0,[0.51597832 0.58362534 0.50217154 0.66003192],[0.44380963 0.57385639 0.48519092 0.6266776 ],[0.70092613 0.58300272 0.70183608 0.45660727],[0.4716145  0.61695442 0.25245929 0.29628061],3
9,Y,Y,J,0,[0.52398909 0.53360052 0.50859808 0.6358068 ],[0.490494   0.54762211 0.52566159 0.61147474],[0.70858814 0.62890847 0.6883436  0.43742908],[0.46034258 0.6285821  0.24276569 0.28111222],3
10,X,X,D,1,[0.51250626 0.54893534 0.53180825 0.60738985],[0.48128649 0.53933588 0.58231809 0.59920564],[0.73148    0.64175626 0.71227055 0.45238552],[0.47721612 0.62340166 0.23703514 0.26023782],3
11,X,X,D,0,[0.48338665 0.537422   0.50930326 0.59823281],[0.44234868 0.54995867 0.57829874 0.63208662],[0.70727715 0.62227545 0.7108307  0.48058317],[0.44909463 0.6313038  0.21666895 0.22770791],3
12,X,X,D,1,[0.49052714 0.54783981 0.53120742 0.60994288],[0.44654849 0.59459618 0.53902369 0.61164828],[0.69489865 0.60069712 0.76162788 0.45177412],[0.4271097  0.64912674 0.27610673 0.272231  ],3
13,X,Y,J,0,[0.53139942 0.54153696 0.56421243 0.60944037],[0.4582469  0.63165381 0.55654399 0.59536746],[0.67618267 0.57873745 0.76321285 0.49739548],[0.40553323 0.65886907 0.28960665 0.27856466],3
14,X,Y,J,0,[0.50432647 0.50211944 0.56068937 0.64313503],[0.40470982 0.61283217 0.55052292 0.57867613],[0.65301929 0.58295058 0.73380666 0.48329955],[0.40617235 0.67055571 0.24949012 0.28527924],3
15,X,X,D,0,[0.52519209 0.50696601 0.57773971 0.64028796],[0.38957376 0.61518665 0.54943613 0.59588475],[0.6251882  0.59577179 0.70202766 0.50957514],[0.40150416 0.6766806  0.23061699 0.27951414],3
16,X,Y,K,0,[0.50362583 0.49256247 0.55705931 0.67994025],[0.42263882 0.61527275 0.54943121 0.63422735],[0.68021477 0.57546491 0.72873908 0.5308934 ],[0.35428805 0.67154761 0.255876   0.24388271],3
17,X,X,D,1,[0.55605282 0.44759268 0.52421484 0.69626386],[0.40707408 0.63450797 0.56133482 0.61880725],[0.69075064 0.62257256 0.74440949 0.51835319],[0.2842072  0.66164628 0.23804741 0.28252084],3
18,X,X,D,0,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.25318235 0.6675414  0.28712915 0.2870253 ],3
19,X,X,F,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.22900752 0.69517888 0.30105608 0.24597493],3
0,Y,Y,K,1,[0.56405775 0.61174534 0.50722905 0.52828948],[0.42910282 0.52856219 0.48324376 0.66514814],[0.74044742 0.46559534 0.65714035 0.4338388 ],[0.50079461 0.75610935 0.32481302 0.35808849],4
1,Y,Y,K,1,[0.56796534 0.59677655 0.52487699 0.56543334],[0.44629985 0.52980863 0.51694466 0.68784061],[0.71516902 0.4711356  0.66554095 0.44597686],[0.47582339 0.73149658 0.31067557 0.36998927],4
2,Y,X,D,0,[0.5264158  0.59163938 0.49481958 0.6040166 ],[0.41878601 0.48538677 0.48586197 0.68326116],[0.7275629  0.48913183 0.63574669 0.43880058],[0.47589596 0.71481756 0.3070301  0.38103082],4
3,Y,Y,K,0,[0.54141527 0.59528547 0.48383764 0.59754706],[0.42101291 0.48215793 0.49248044 0.64171495],[0.72704411 0.52625727 0.63569136 0.44992481],[0.50241384 0.69331434 0.25729836 0.34251687],4
4,Y,Y,K,1,[0.52051263 0.60356278 0.47709062 0.62922534],[0.38633687 0.49488627 0.44894829 0.62177794],[0.70403392 0.52225012 0.63575019 0.41235855],[0.50865949 0.67025733 0.2453595  0.35732663],4
5,Y,X,D,0,[0.52996493 0.62513891 0.45903112 0.65432408],[0.404649   0.54256267 0.41587799 0.62235823],[0.64899542 0.55263129 0.63726678 0.4256378 ],[0.52387383 0.66360021 0.2225858  0.35015323],4
6,Y,Y,K,1,[0.54637253 0.58668024 0.49110511 0.67626158],[0.4618897  0.53649876 0.43390379 0.67984274],[0.6801409  0.59977924 0.64689212 0.45966691],[0.50237849 0.63256228 0.22133929 0.34963221],4
7,Y,Y,K,0,[0.54289578 0.57805282 0.48967353 0.70623735],[0.46757217 0.55475331 0.45220368 0.62968571],[0.7040807  0.55938698 0.64562365 0.46494543],[0.4716145  0.61695442 0.25245929 0.29628061],4
8,Y,Y,K,1,[0.51597832 0.58362534 0.50217154 0.66003192],[0.44380963 0.57385639 0.48519092 0.6266776 ],[0.70092613 0.58300272 0.70183608 0.45660727],[0.46034258 0.6285821  0.24276569 0.28111222],4
9,Y,Y,J,1,[0.52398909 0.53360052 0.50859808 0.6358068 ],[0.490494   0.54762211 0.52566159 0.61147474],[0.70858814 0.62890847 0.6883436  0.43742908],[0.47721612 0.62340166 0.23703514 0.26023782],4
10,Y,Y,K,1,[0.51250626 0.54893534 0.53180825 0.60738985],[0.48128649 0.53933588 0.58231809 0.59920564],[0.73148    0.64175626 0.71227055 0.45238552],[0.44909463 0.6313038  0.21666895 0.22770791],4
11,Y,Y,K,0,[0.48338665 0.537422   0.50930326 0.59823281],[0.44234868 0.54995867 0.57829874 0.63208662],[0.70727715 0.62227545 0.7108307  0.48058317],[0.4271097  0.64912674 0.27610673 0.272231  ],4
12,Y,X,D,0,[0.49052714 0.54783981 0.53120742 0.60994288],[0.44654849 0.59459618 0.53902369 0.61164828],[0.69489865 0.60069712 0.76162788 0.45177412],[0.40553323 0.65886907 0.28960665 0.27856466],4
13,Y,Y,K,1,[0.53139942 0.54153696 0.56421243 0.60944037],[0.4582469  0.63165381 0.55654399 0.59536746],[0.67618267 0.57873745 0.76321285 0.49739548],[0.40617235 0.67055571 0.24949012 0.28527924],4
14,Y,X,D,1,[0.50432647 0.50211944 0.56068937 0.64313503],[0.40470982 0.61283217 0.55052292 0.57867613],[0.65301929 0.58295058 0.73380666 0.48329955],[0.40150416 0.6766806  0.23061699 0.27951414],4
15,Y,X,D,0,[0.52519209 0.50696601 0.57773971 0.64028796],[0.38957376 0.61518665 0.54943613 0.59588475],[0.6251882  0.59577179 0.70202766 0.50957514],[0.35428805 0.67154761 0.255876   0.24388271],4
16,Y,Y,K,1,[0.50362583 0.49256247 0.55705931 0.67994025],[0.42263882 0.61527275 0.54943121 0.63422735],[0.68021477 0.57546491 0.72873908 0.5308934 ],[0.2842072  0.66164628 0.23804741 0.28252084],4
17,Y,X,D,0,[0.55605282 0.44759268 0.52421484 0.69626386],[0.40707408 0.63450797 0.56133482 0.61880725],[0.69075064 0.62257256 0.74440949 0.51835319],[0.25318235 0.6675414  0.28712915 0.2870253 ],4
18,Y,X,F,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.22900752 0.69517888 0.30105608 0.24597493],4
19,Y,Y,K,0,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.25       0.69517888 0.30105608 0.25      ],4
0,Y,Y,J,0,[0.56405775 0.61174534 0.50722905 0.52828948],[0.42910282 0.52856219 0.48324376 0.66514814],[0.74044742 0.46559534 0.65714035 0.4338388 ],[0.50079461 0.75610935 0.32481302 0.35808849],5
1,Y,Y,J,1,[0.56796534 0.59677655 0.52487699 0.56543334],[0.44629985 0.52980863 0.51694466 0.68784061],[0.71516902 0.4711356  0.66554095 0.44597686],[0.47582339 0.73149658 0.31067557 0.36998927],5
2,Y,X,D,1,[0.5264158  0.59163938 0.49481958 0.6040166 ],[0.41878601 0.48538677 0.48586197 0.68326116],[0.7275629  0.48913183 0.63574669 0.43880058],[0.47589596 0.71481756 0.3070301  0.38103082],5
3,Y,Y,J,0,[0.54141527 0.59528547 0.48383764 0.59754706],[0.42101291 0.48215793 0.49248044 0.64171495],[0.72704411 0.52625727 0.63569136 0.44992481],[0.50241384 0.69331434 0.25729836 0.34251687],5
4,X,Y,K,1,[0.52051263 0.60356278 0.47709062 0.62922534],[0.38633687 0.49488627 0.44894829 0.62177794],[0.70403392 0.52225012 0.63575019 0.41235855],[0.50865949 0.67025733 0.2453595  0.35732663],5
5,Y,Y,J,1,[0.52996493 0.62513891 0.45903112 0.65432408],[0.404649   0.54256267 0.41587799 0.62235823],[0.64899542 0.55263129 0.63726678 0.4256378 ],[0.52387383 0.66360021 0.2225858  0.35015323],5
6,Y,Y,J,0,[0.54637253 0.58668024 0.49110511 0.67626158],[0.4618897  0.53649876 0.43390379 0.67984274],[0.6801409  0.59977924 0.64689212 0.45966691],[0.50237849 0.63256228 0.22133929 0.34963221],5
7,Y,Y,J,1,[0.54289578 0.57805282 0.48967353 0.70623735],[0.46757217 0.55475331 0.45220368 0.62968571],[0.7040807  0.55938698 0.64562365 0.46494543],[0.4716145  0.61695442 0.25245929 0.29628061],5
8,Y,Y,K,1,[0.51597832 0.58362534 0.50217154 0.66003192],[0.44380963 0.57385639 0.48519092 0.6266776 ],[0.70092613 0.58300272 0.70183608 0.45660727],[0.46034258 0.6285821  0.24276569 0.28111222],5
9,Y,Y,J,0,[0.52398909 0.53360052 0.50859808 0.6358068 ],[0.490494   0.54762211 0.52566159 0.61147474],[0.70858814 0.62890847 0.6883436  0.43742908],[0.47721612 0.62340166 0.23703514 0.26023782],5
10,Y,X,F,1,[0.51250626 0.54893534 0.53180825 0.60738985],[0.48128649 0.53933588 0.58231809 0.59920564],[0.73148    0.64175626 0.71227055 0.45238552],[0.44909463 0.6313038  0.21666895 0.22770791],5
11,Y,Y,J,0,[0.48338665 0.537422   0.50930326 0.59823281],[0.44234868 0.54995867 0.57829874 0.63208662],[0.70727715 0.62227545 0.7108307  0.48058317],[0.4271097  0.64912674 0.27610673 0.272231  ],5
12,Y,X,F,1,[0.49052714 0.54783981 0.53120742 0.60994288],[0.44654849 0.59459618 0.53902369 0.61164828],[0.69489865 0.60069712 0.76162788 0.45177412],[0.40553323 0.65886907 0.28960665 0.27856466],5
13,Y,Y,J,1,[0.53139942 0.54153696 0.56421243 0.60944037],[0.4582469  0.63165381 0.55654399 0.59536746],[0.67618267 0.57873745 0.76321285 0.49739548],[0.40617235 0.67055571 0.24949012 0.28527924],5
14,Y,Y,J,0,[0.50432647 0.50211944 0.56068937 0.64313503],[0.40470982 0.61283217 0.55052292 0.57867613],[0.65301929 0.58295058 0.73380666 0.48329955],[0.40150416 0.6766806  0.23061699 0.27951414],5
15,Y,Y,J,1,[0.52519209 0.50696601 0.57773971 0.64028796],[0.38957376 0.61518665 0.54943613 0.59588475],[0.6251882  0.59577179 0.70202766 0.50957514],[0.35428805 0.67154761 0.255876   0.24388271],5
16,Y,X,F,0,[0.50362583 0.49256247 0.55705931 0.67994025],[0.42263882 0.61527275 0.54943121 0.63422735],[0.68021477 0.57546491 0.72873908 0.5308934 ],[0.2842072  0.66164628 0.23804741 0.28252084],5
17,X,X,F,1,[0.55605282 0.44759268 0.52421484 0.69626386],[0.40707408 0.63450797 0.56133482 0.61880725],[0.69075064 0.62257256 0.74440949 0.51835319],[0.25318235 0.6675414  0.28712915 0.2870253 ],5
18,Y,Y,J,0,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.22900752 0.69517888 0.30105608 0.24597493],5
19,Y,Y,J,1,[0.54700296 0.46785029 0.52476555 0.70610623],[0.40398663 0.64376434 0.59625777 0.61162566],[0.63060336 0.64056593 0.73468798 0.52466337],[0.25       0.69517888 0.30105608 0.25      ],5
0,Y,Y,K,1,[0.56405775 0.61174534 0.50722905 0.52828948],[0.42910282 0.52856219 0.48324376 0.66514814],[0.74044742 0.46559534 0.65714035 0.4338388 ],[0.50079461 0.75610935 0.32481302 0.35808849],6
1,X,Y,J,1,[0.56796534 0.59677655 0.52487699 0.56543334],[0.44629985 0.52980863 0.51694466 0.68784061],[0.71516902 0.4711356  0.66554095 0.44597686],[0.47582339 0.73149658 0.31067557 0.36998927],6
