trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
18,Y,Y,J,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.48461912 0.57736501 0.52437739 0.72080474],[0.74902497 0.48647976 0.69009905 0.58508907],[0.59533235 0.68643262 0.26606186 0.27182068],1
19,Y,Y,J,0,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],1
0,X,X,D,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.75738896 0.47941766 0.62277898 0.5309169 ],[0.55318886 0.72170564 0.24130457 0.30245169],2
1,Y,Y,K,0,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],2
2,Y,X,F,0,[0.61631883 0.47815965 0.52609932 0.51332955],[0.4780261  0.53618244 0.44783398 0.69698407],[0.75488327 0.44879854 0.62520155 0.50965001],[0.53888625 0.71594426 0.25033099 0.30551416],2
3,X,X,F,0,[0.59686535 0.4910141  0.46946601 0.544235  ],[0.45387374 0.51069748 0.41573915 0.70605591],[0.73247664 0.42266882 0.6267749  0.56417608],[0.56328719 0.67702091 0.2170837  0.29662679],2
4,X,X,F,0,[0.6253347  0.47446649 0.5121755  0.56388406],[0.46525664 0.47141188 0.42894312 0.70696254],[0.71965745 0.41854789 0.65056083 0.59715938],[0.53071519 0.70539402 0.24090249 0.30382944],2
5,Y,Y,K,0,[0.59126541 0.49549817 0.48081294 0.52471572],[0.45006227 0.47523838 0.40341137 0.69819284],[0.74515097 0.37472799 0.66003094 0.58024282],[0.55398556 0.69041666 0.22304823 0.31375767],2
6,X,Y,K,1,[0.57466937 0.54273757 0.50494587 0.52500122],[0.45854642 0.46743715 0.37901334 0.6987961 ],[0.70209841 0.40230506 0.71546389 0.59888171],[0.55085589 0.68823111 0.25898574 0.26718527],2
7,Y,Y,K,1,[0.54521831 0.53421059 0.51641287 0.55482143],[0.44096121 0.49423848 0.41229731 0.71844992],[0.71886925 0.41027397 0.72158981 0.57700165],[0.57420998 0.6678634  0.25270467 0.2576144 ],2
8,Y,Y,K,1,[0.56561579 0.53971611 0.48603416 0.56417731],[0.46728631 0.50695844 0.41527406 0.66774643],[0.71783318 0.44467251 0.75547992 0.59263478],[0.59550409 0.68651948 0.21899699 0.25318895],2
9,Y,Y,K,0,[0.55826997 0.51823653 0.51468651 0.55539142],[0.4637044  0.52683982 0.41347224 0.64918583],[0.76228097 0.44642572 0.74960474 0.61977098],[0.57272588 0.70496621 0.24870866 0.26411758],2
10,Y,Y,K,1,[0.5732253  0.52197803 0.58268864 0.51504682],[0.42060563 0.53363169 0.44081693 0.67457643],[0.80196451 0.46480545 0.75348925 0.60519216],[0.59622858 0.70088145 0.24197794 0.25403181],2
11,Y,X,F,0,[0.51295236 0.53059903 0.5927444  0.52190053],[0.41160999 0.52916493 0.39444294 0.68664693],[0.75997368 0.48710453 0.78078752 0.60460681],[0.58470034 0.73370188 0.22540561 0.27979821],2
12,Y,X,F,0,[0.49437312 0.57141784 0.55611924 0.5581025 ],[0.41161164 0.55031232 0.40547304 0.6756564 ],[0.75471146 0.48218328 0.74989337 0.59387178],[0.58185438 0.7046693  0.26394937 0.24988783],2
13,Y,Y,K,1,[0.51962064 0.55971272 0.55136137 0.56379178],[0.45149313 0.56336792 0.46037795 0.70364151],[0.72685855 0.51184881 0.74997382 0.60095231],[0.55426686 0.67705948 0.24324974 0.25239567],2
14,Y,Y,K,1,[0.51622134 0.50450117 0.54941848 0.56623959],[0.48544364 0.54487235 0.48432326 0.69176433],[0.74938876 0.49652549 0.76399278 0.64487872],[0.55003978 0.66124845 0.29658142 0.22683146],2
15,Y,Y,K,1,[0.53068462 0.57721933 0.53268125 0.51960828],[0.49744995 0.56047386 0.51842257 0.6994331 ],[0.77638513 0.53587955 0.79368845 0.65879414],[0.55872385 0.63489323 0.29735189 0.20719604],2
16,Y,X,D,1,[0.57709591 0.58793662 0.51969614 0.53532615],[0.48509527 0.5899005  0.54487911 0.71220916],[0.7279151  0.52652149 0.71878621 0.67174503],[0.55716115 0.64164649 0.26636373 0.29954876],2
17,Y,Y,K,0,[0.6038405  0.57661758 0.5502656  0.50925716],[0.48461912 0.57736501 0.52437739 0.72080474],[0.74571838 0.53091465 0.70346132 0.62836101],[0.5753523  0.67149539 0.27167035 0.2742261 ],2
18,Y,Y,K,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.74902497 0.48647976 0.69009905 0.58508907],[0.59533235 0.68643262 0.26606186 0.27182068],2
19,Y,Y,K,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],2
0,X,Y,K,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.55318886 0.72170564 0.24130457 0.30245169],3
1,X,X,D,0,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.75488327 0.44879854 0.62520155 0.50965001],[0.56586983 0.7187999  0.22631279 0.30856278],3
2,X,X,F,1,[0.61631883 0.47815965 0.52609932 0.51332955],[0.4780261  0.53618244 0.44783398 0.69698407],[0.73247664 0.42266882 0.6267749  0.56417608],[0.53888625 0.71594426 0.25033099 0.30551416],3
3,X,X,F,1,[0.59686535 0.4910141  0.46946601 0.544235  ],[0.45387374 0.51069748 0.41573915 0.70605591],[0.71965745 0.41854789 0.65056083 0.59715938],[0.56328719 0.67702091 0.2170837  0.29662679],3
4,X,X,F,0,[0.6253347  0.47446649 0.5121755  0.56388406],[0.46525664 0.47141188 0.42894312 0.70696254],[0.74515097 0.37472799 0.66003094 0.58024282],[0.53071519 0.70539402 0.24090249 0.30382944],3
5,X,X,F,0,[0.59126541 0.49549817 0.48081294 0.52471572],[0.45006227 0.47523838 0.40341137 0.69819284],[0.70209841 0.40230506 0.71546389 0.59888171],[0.55398556 0.69041666 0.22304823 0.31375767],3
6,X,X,F,1,[0.57466937 0.54273757 0.50494587 0.52500122],[0.45854642 0.46743715 0.37901334 0.6987961 ],[0.71886925 0.41027397 0.72158981 0.57700165],[0.55085589 0.68823111 0.25898574 0.26718527],3
7,X,X,F,1,[0.54521831 0.53421059 0.51641287 0.55482143],[0.44096121 0.49423848 0.41229731 0.71844992],[0.71783318 0.44467251 0.75547992 0.59263478],[0.57420998 0.6678634  0.25270467 0.2576144 ],3
8,X,X,F,1,[0.56561579 0.53971611 0.48603416 0.56417731],[0.46728631 0.50695844 0.41527406 0.66774643],[0.76228097 0.44642572 0.74960474 0.61977098],[0.59550409 0.68651948 0.21899699 0.25318895],3
9,X,X,F,0,[0.55826997 0.51823653 0.51468651 0.55539142],[0.4637044  0.52683982 0.41347224 0.64918583],[0.80196451 0.46480545 0.75348925 0.60519216],[0.57272588 0.70496621 0.24870866 0.26411758],3
10,X,Y,K,0,[0.5732253  0.52197803 0.58268864 0.51504682],[0.42060563 0.53363169 0.44081693 0.67457643],[0.75997368 0.48710453 0.78078752 0.60460681],[0.59622858 0.70088145 0.24197794 0.25403181],3
11,X,X,F,1,[0.51295236 0.53059903 0.5927444  0.52190053],[0.41160999 0.52916493 0.39444294 0.68664693],[0.75471146 0.48218328 0.74989337 0.59387178],[0.58470034 0.73370188 0.22540561 0.27979821],3
12,X,X,F,1,[0.49437312 0.57141784 0.55611924 0.5581025 ],[0.41161164 0.55031232 0.40547304 0.6756564 ],[0.72685855 0.51184881 0.74997382 0.60095231],[0.58185438 0.7046693  0.26394937 0.24988783],3
13,X,X,F,1,[0.51962064 0.55971272 0.55136137 0.56379178],[0.45149313 0.56336792 0.46037795 0.70364151],[0.74938876 0.49652549 0.76399278 0.64487872],[0.55426686 0.67705948 0.24324974 0.25239567],3
14,X,X,F,1,[0.51622134 0.50450117 0.54941848 0.56623959],[0.48544364 0.54487235 0.48432326 0.69176433],[0.77638513 0.53587955 0.79368845 0.65879414],[0.55003978 0.66124845 0.29658142 0.22683146],3
15,X,X,F,1,[0.53068462 0.57721933 0.53268125 0.51960828],[0.49744995 0.56047386 0.51842257 0.6994331 ],[0.7279151  0.52652149 0.71878621 0.67174503],[0.55872385 0.63489323 0.29735189 0.20719604],3
16,X,Y,J,0,[0.57709591 0.58793662 0.51969614 0.53532615],[0.48509527 0.5899005  0.54487911 0.71220916],[0.74571838 0.53091465 0.70346132 0.62836101],[0.55716115 0.64164649 0.26636373 0.29954876],3
17,X,X,F,0,[0.6038405  0.57661758 0.5502656  0.50925716],[0.48461912 0.57736501 0.52437739 0.72080474],[0.74902497 0.48647976 0.69009905 0.58508907],[0.5753523  0.67149539 0.27167035 0.2742261 ],3
18,X,X,F,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.59533235 0.68643262 0.26606186 0.27182068],3
19,X,X,F,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],3
0,X,Y,J,1,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],4
1,Y,Y,J,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.75488327 0.44879854 0.62520155 0.50965001],[0.53888625 0.71594426 0.25033099 0.30551416],4
2,Y,X,F,1,[0.61631883 0.47815965 0.52609932 0.51332955],[0.4780261  0.53618244 0.44783398 0.69698407],[0.73247664 0.42266882 0.6267749  0.56417608],[0.56328719 0.67702091 0.2170837  0.29662679],4
3,Y,Y,J,0,[0.59686535 0.4910141  0.46946601 0.544235  ],[0.45387374 0.51069748 0.41573915 0.70605591],[0.71965745 0.41854789 0.65056083 0.59715938],[0.53071519 0.70539402 0.24090249 0.30382944],4
4,X,Y,J,1,[0.6253347  0.47446649 0.5121755  0.56388406],[0.46525664 0.47141188 0.42894312 0.70696254],[0.74515097 0.37472799 0.66003094 0.58024282],[0.55398556 0.69041666 0.22304823 0.31375767],4
5,Y,X,F,1,[0.59126541 0.49549817 0.48081294 0.52471572],[0.45006227 0.47523838 0.40341137 0.69819284],[0.70209841 0.40230506 0.71546389 0.59888171],[0.55085589 0.68823111 0.25898574 0.26718527],4
6,Y,Y,J,1,[0.57466937 0.54273757 0.50494587 0.52500122],[0.45854642 0.46743715 0.37901334 0.6987961 ],[0.71886925 0.41027397 0.72158981 0.57700165],[0.57420998 0.6678634  0.25270467 0.2576144 ],4
7,Y,Y,J,1,[0.54521831 0.53421059 0.51641287 0.55482143],[0.44096121 0.49423848 0.41229731 0.71844992],[0.71783318 0.44467251 0.75547992 0.59263478],[0.59550409 0.68651948 0.21899699 0.25318895],4
8,Y,X,F,1,[0.56561579 0.53971611 0.48603416 0.56417731],[0.46728631 0.50695844 0.41527406 0.66774643],[0.76228097 0.44642572 0.74960474 0.61977098],[0.57272588 0.70496621 0.24870866 0.26411758],4
9,X,Y,J,0,[0.55826997 0.51823653 0.51468651 0.55539142],[0.4637044  0.52683982 0.41347224 0.64918583],[0.80196451 0.46480545 0.75348925 0.60519216],[0.59622858 0.70088145 0.24197794 0.25403181],4
10,Y,Y,J,1,[0.5732253  0.52197803 0.58268864 0.51504682],[0.42060563 0.53363169 0.44081693 0.67457643],[0.75997368 0.48710453 0.78078752 0.60460681],[0.58470034 0.73370188 0.22540561 0.27979821],4
11,Y,X,F,1,[0.51295236 0.53059903 0.5927444  0.52190053],[0.41160999 0.52916493 0.39444294 0.68664693],[0.75471146 0.48218328 0.74989337 0.59387178],[0.58185438 0.7046693  0.26394937 0.24988783],4
12,Y,Y,J,1,[0.49437312 0.57141784 0.55611924 0.5581025 ],[0.41161164 0.55031232 0.40547304 0.6756564 ],[0.72685855 0.51184881 0.74997382 0.60095231],[0.55426686 0.67705948 0.24324974 0.25239567],4
13,Y,Y,J,0,[0.51962064 0.55971272 0.55136137 0.56379178],[0.45149313 0.56336792 0.46037795 0.70364151],[0.74938876 0.49652549 0.76399278 0.64487872],[0.55003978 0.66124845 0.29658142 0.22683146],4
14,X,X,F,1,[0.51622134 0.50450117 0.54941848 0.56623959],[0.48544364 0.54487235 0.48432326 0.69176433],[0.77638513 0.53587955 0.79368845 0.65879414],[0.55872385 0.63489323 0.29735189 0.20719604],4
15,Y,Y,J,0,[0.53068462 0.57721933 0.53268125 0.51960828],[0.49744995 0.56047386 0.51842257 0.6994331 ],[0.7279151  0.52652149 0.71878621 0.67174503],[0.55716115 0.64164649 0.26636373 0.29954876],4
16,Y,Y,J,0,[0.57709591 0.58793662 0.51969614 0.53532615],[0.48509527 0.5899005  0.54487911 0.71220916],[0.74571838 0.53091465 0.70346132 0.62836101],[0.5753523  0.67149539 0.27167035 0.2742261 ],4
17,X,Y,J,0,[0.6038405  0.57661758 0.5502656  0.50925716],[0.48461912 0.57736501 0.52437739 0.72080474],[0.74902497 0.48647976 0.69009905 0.58508907],[0.59533235 0.68643262 0.26606186 0.27182068],4
18,X,Y,J,0,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],4
19,X,X,F,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],4
0,X,X,D,1,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],5
1,X,X,D,0,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.75488327 0.44879854 0.62520155 0.50965001],[0.53888625 0.71594426 0.25033099 0.30551416],5
2,Y,Y,K,0,[0.61631883 0.47815965 0.52609932 0.51332955],[0.4780261  0.53618244 0.44783398 0.69698407],[0.73247664 0.42266882 0.6267749  0.56417608],[0.56328719 0.67702091 0.2170837  0.29662679],5
3,X,X,D,0,[0.59686535 0.4910141  0.46946601 0.544235  ],[0.45387374 0.51069748 0.41573915 0.70605591],[0.71965745 0.41854789 0.65056083 0.59715938],[0.53071519 0.70539402 0.24090249 0.30382944],5
4,X,X,D,1,[0.6253347  0.47446649 0.5121755  0.56388406],[0.46525664 0.47141188 0.42894312 0.70696254],[0.74515097 0.37472799 0.66003094 0.58024282],[0.55398556 0.69041666 0.22304823 0.31375767],5
5,X,X,D,0,[0.59126541 0.49549817 0.48081294 0.52471572],[0.45006227 0.47523838 0.40341137 0.69819284],[0.70209841 0.40230506 0.71546389 0.59888171],[0.55085589 0.68823111 0.25898574 0.26718527],5
6,X,X,D,0,[0.57466937 0.54273757 0.50494587 0.52500122],[0.45854642 0.46743715 0.37901334 0.6987961 ],[0.71886925 0.41027397 0.72158981 0.57700165],[0.57420998 0.6678634  0.25270467 0.2576144 ],5
7,X,X,D,1,[0.54521831 0.53421059 0.51641287 0.55482143],[0.44096121 0.49423848 0.41229731 0.71844992],[0.71783318 0.44467251 0.75547992 0.59263478],[0.59550409 0.68651948 0.21899699 0.25318895],5
8,X,X,D,0,[0.56561579 0.53971611 0.48603416 0.56417731],[0.46728631 0.50695844 0.41527406 0.66774643],[0.76228097 0.44642572 0.74960474 0.61977098],[0.57272588 0.70496621 0.24870866 0.26411758],5
9,X,X,D,1,[0.55826997 0.51823653 0.51468651 0.55539142],[0.4637044  0.52683982 0.41347224 0.64918583],[0.80196451 0.46480545 0.75348925 0.60519216],[0.59622858 0.70088145 0.24197794 0.25403181],5
10,X,X,D,1,[0.5732253  0.52197803 0.58268864 0.51504682],[0.42060563 0.53363169 0.44081693 0.67457643],[0.75997368 0.48710453 0.78078752 0.60460681],[0.58470034 0.73370188 0.22540561 0.27979821],5
11,X,X,D,1,[0.51295236 0.53059903 0.5927444  0.52190053],[0.41160999 0.52916493 0.39444294 0.68664693],[0.75471146 0.48218328 0.74989337 0.59387178],[0.58185438 0.7046693  0.26394937 0.24988783],5
12,X,Y,K,1,[0.49437312 0.57141784 0.55611924 0.5581025 ],[0.41161164 0.55031232 0.40547304 0.6756564 ],[0.72685855 0.51184881 0.74997382 0.60095231],[0.55426686 0.67705948 0.24324974 0.25239567],5
13,X,X,D,1,[0.51962064 0.55971272 0.55136137 0.56379178],[0.45149313 0.56336792 0.46037795 0.70364151],[0.74938876 0.49652549 0.76399278 0.64487872],[0.55003978 0.66124845 0.29658142 0.22683146],5
14,X,X,D,0,[0.51622134 0.50450117 0.54941848 0.56623959],[0.48544364 0.54487235 0.48432326 0.69176433],[0.77638513 0.53587955 0.79368845 0.65879414],[0.55872385 0.63489323 0.29735189 0.20719604],5
15,X,X,D,0,[0.53068462 0.57721933 0.53268125 0.51960828],[0.49744995 0.56047386 0.51842257 0.6994331 ],[0.7279151  0.52652149 0.71878621 0.67174503],[0.55716115 0.64164649 0.26636373 0.29954876],5
16,X,X,D,1,[0.57709591 0.58793662 0.51969614 0.53532615],[0.48509527 0.5899005  0.54487911 0.71220916],[0.74571838 0.53091465 0.70346132 0.62836101],[0.5753523  0.67149539 0.27167035 0.2742261 ],5
17,X,X,D,1,[0.6038405  0.57661758 0.5502656  0.50925716],[0.48461912 0.57736501 0.52437739 0.72080474],[0.74902497 0.48647976 0.69009905 0.58508907],[0.59533235 0.68643262 0.26606186 0.27182068],5
18,X,X,D,0,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],5
19,X,X,D,1,[0.63754329 0.54430021 0.55831612 0.49283301],[0.46377695 0.60169241 0.4801372  0.72050333],[0.72593529 0.50274057 0.69271077 0.61575943],[0.5784527  0.67551497 0.25253595 0.30209287],5
0,X,X,D,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],6
1,Y,Y,J,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.75488327 0.44879854 0.62520155 0.50965001],[0.53888625 0.71594426 0.25033099 0.30551416],6
